timestamp,dataset,model,accuracy,training_time_sec,inference_time_sec,epochs,test_size,learning_rate,hidden_dim,n_chunks,num_qubits,input_dim,num_classes,train_size,test_count,total_params,seed
2026-04-21T14:43:05.198573,colon,ClassicalQuantumMLP,0.642857,23.335504,0.383052,20,0.9,0.1,,2,4,2000,2,6,56,8026,57
2026-04-21T14:43:52.184061,colon,IterativeQNN,0.357143,46.371319,0.59205,20,0.9,0.1,,2,4,2000,2,6,56,16114,57
2026-04-21T14:44:39.262234,colon,SplitAttentionQNN,0.5,46.45788,0.595569,20,0.9,0.1,,2,4,2000,2,6,56,8056,57
2026-04-21T14:45:02.917367,colon,ResQNet,0.75,23.33562,0.297106,20,0.9,0.1,,2,4,2000,2,6,56,12029,57
2026-04-21T14:45:30.692467,leukemia,ClassicalQuantumMLP,0.692308,26.833285,0.424769,20,0.9,0.1,,2,4,7129,2,7,65,28542,57
2026-04-21T14:46:25.070759,leukemia,IterativeQNN,0.646154,53.692419,0.663918,20,0.9,0.1,,2,4,7129,2,7,65,57146,57
2026-04-21T14:47:19.513895,leukemia,SplitAttentionQNN,0.584615,53.743235,0.676623,20,0.9,0.1,,2,4,7129,2,7,65,28572,57
2026-04-21T14:47:46.882455,leukemia,ResQNet,0.723077,26.9142,0.431211,20,0.9,0.1,,2,4,7129,2,7,65,42803,57
