timestamp,dataset,model,accuracy,training_time_sec,inference_time_sec,epochs,test_size,learning_rate,hidden_dim,n_chunks,num_qubits,input_dim,num_classes,train_size,test_count,total_params,seed
2026-04-21T13:54:22.506275,colon,ClassicalQuantumMLP,0.535714,23.109164,0.291584,20,0.9,0.1,,2,4,2000,2,6,56,8026,48
2026-04-21T13:55:09.316949,colon,IterativeQNN,0.625,46.20732,0.585348,20,0.9,0.1,,2,4,2000,2,6,56,16114,48
2026-04-21T13:55:57.154118,colon,SplitAttentionQNN,0.571429,47.215214,0.604369,20,0.9,0.1,,2,4,2000,2,6,56,8056,48
2026-04-21T13:56:21.462980,colon,ResQNet,0.607143,23.966616,0.319444,20,0.9,0.1,,2,4,2000,2,6,56,12029,48
2026-04-21T13:56:49.530209,leukemia,ClassicalQuantumMLP,0.415385,27.102675,0.435999,20,0.9,0.1,,2,4,7129,2,7,65,28542,48
2026-04-21T13:57:44.268000,leukemia,IterativeQNN,0.323077,54.046943,0.67178,20,0.9,0.1,,2,4,7129,2,7,65,57146,48
2026-04-21T13:58:38.762070,leukemia,SplitAttentionQNN,0.630769,53.796123,0.675665,20,0.9,0.1,,2,4,7129,2,7,65,28572,48
2026-04-21T13:59:06.135263,leukemia,ResQNet,0.707692,27.014553,0.340699,20,0.9,0.1,,2,4,7129,2,7,65,42803,48
