timestamp,dataset,model,accuracy,training_time_sec,inference_time_sec,epochs,test_size,learning_rate,hidden_dim,n_chunks,num_qubits,input_dim,num_classes,train_size,test_count,total_params,seed
2026-04-21T13:33:41.311513,colon,ClassicalQuantumMLP,0.571429,24.003388,0.305007,20,0.9,0.1,,2,4,2000,2,6,56,8026,44
2026-04-21T13:34:29.582393,colon,IterativeQNN,0.642857,47.623252,0.623914,20,0.9,0.1,,2,4,2000,2,6,56,16114,44
2026-04-21T13:35:18.001772,colon,SplitAttentionQNN,0.571429,47.780511,0.613039,20,0.9,0.1,,2,4,2000,2,6,56,8056,44
2026-04-21T13:35:42.102259,colon,ResQNet,0.714286,23.756334,0.317987,20,0.9,0.1,,2,4,2000,2,6,56,12029,44
2026-04-21T13:36:12.027268,leukemia,ClassicalQuantumMLP,0.692308,29.018589,0.377586,20,0.9,0.1,,2,4,7129,2,7,65,28542,44
2026-04-21T13:37:07.626248,leukemia,IterativeQNN,0.646154,54.871595,0.683431,20,0.9,0.1,,2,4,7129,2,7,65,57146,44
2026-04-21T13:38:03.329442,leukemia,SplitAttentionQNN,0.615385,54.860701,0.812781,20,0.9,0.1,,2,4,7129,2,7,65,28572,44
2026-04-21T13:38:31.201144,leukemia,ResQNet,0.723077,27.510016,0.337638,20,0.9,0.1,,2,4,7129,2,7,65,42803,44
