timestamp,dataset,model,accuracy,training_time_sec,inference_time_sec,epochs,test_size,learning_rate,hidden_dim,n_chunks,num_qubits,input_dim,num_classes,train_size,test_count,total_params,seed
2026-04-21T13:59:30.716042,colon,ClassicalQuantumMLP,0.571429,23.327229,0.297939,20,0.9,0.1,,2,4,2000,2,6,56,8026,49
2026-04-21T14:00:17.627734,colon,IterativeQNN,0.75,46.296187,0.596457,20,0.9,0.1,,2,4,2000,2,6,56,16114,49
2026-04-21T14:01:04.660700,colon,SplitAttentionQNN,0.589286,46.417777,0.596371,20,0.9,0.1,,2,4,2000,2,6,56,8056,49
2026-04-21T14:01:28.242722,colon,ResQNet,0.732143,23.267466,0.296137,20,0.9,0.1,,2,4,2000,2,6,56,12029,49
2026-04-21T14:01:56.207360,leukemia,ClassicalQuantumMLP,0.615385,27.11503,0.340052,20,0.9,0.1,,2,4,7129,2,7,65,28542,49
2026-04-21T14:02:50.785932,leukemia,IterativeQNN,0.630769,53.879257,0.677093,20,0.9,0.1,,2,4,7129,2,7,65,57146,49
2026-04-21T14:03:45.272868,leukemia,SplitAttentionQNN,0.630769,53.78459,0.679638,20,0.9,0.1,,2,4,7129,2,7,65,28572,49
2026-04-21T14:04:12.715879,leukemia,ResQNet,0.630769,27.081961,0.342267,20,0.9,0.1,,2,4,7129,2,7,65,42803,49
