timestamp,dataset,model,accuracy,training_time_sec,inference_time_sec,epochs,test_size,learning_rate,hidden_dim,n_chunks,num_qubits,input_dim,num_classes,train_size,test_count,total_params,seed
2026-04-21T15:02:25.197740,colon,ClassicalQuantumMLP,0.589286,23.779444,0.294515,20,0.9,0.1,,2,4,2000,2,6,56,8026,60
2026-04-21T15:03:12.803748,colon,IterativeQNN,0.392857,46.978287,0.606166,20,0.9,0.1,,2,4,2000,2,6,56,16114,60
2026-04-21T15:04:00.219989,colon,SplitAttentionQNN,0.535714,46.738143,0.652519,20,0.9,0.1,,2,4,2000,2,6,56,8056,60
2026-04-21T15:04:23.878568,colon,ResQNet,0.607143,23.329915,0.30634,20,0.9,0.1,,2,4,2000,2,6,56,12029,60
2026-04-21T15:04:51.811827,leukemia,ClassicalQuantumMLP,0.569231,27.076628,0.350554,20,0.9,0.1,,2,4,7129,2,7,65,28542,60
2026-04-21T15:05:46.729265,leukemia,IterativeQNN,0.8,54.129512,0.765965,20,0.9,0.1,,2,4,7129,2,7,65,57146,60
2026-04-21T15:06:41.670862,leukemia,SplitAttentionQNN,0.723077,54.125271,0.791357,20,0.9,0.1,,2,4,7129,2,7,65,28572,60
2026-04-21T15:07:09.067582,leukemia,ResQNet,0.676923,27.032888,0.340119,20,0.9,0.1,,2,4,7129,2,7,65,42803,60
