timestamp,dataset,model,accuracy,training_time_sec,inference_time_sec,epochs,test_size,learning_rate,hidden_dim,n_chunks,num_qubits,input_dim,num_classes,train_size,test_count,total_params,seed
2026-04-21T13:28:25.416558,colon,ClassicalQuantumMLP,0.535714,24.014036,0.301584,20,0.9,0.1,,2,4,2000,2,6,56,8026,43
2026-04-21T13:29:14.049148,colon,IterativeQNN,0.696429,47.995279,0.613917,20,0.9,0.1,,2,4,2000,2,6,56,16114,43
2026-04-21T13:30:02.229560,colon,SplitAttentionQNN,0.589286,47.541262,0.615131,20,0.9,0.1,,2,4,2000,2,6,56,8056,43
2026-04-21T13:30:26.832245,colon,ResQNet,0.696429,24.182847,0.395718,20,0.9,0.1,,2,4,2000,2,6,56,12029,43
2026-04-21T13:30:55.102088,leukemia,ClassicalQuantumMLP,0.446154,27.483502,0.353336,20,0.9,0.1,,2,4,7129,2,7,65,28542,43
2026-04-21T13:31:51.360294,leukemia,IterativeQNN,0.676923,55.536957,0.696655,20,0.9,0.1,,2,4,7129,2,7,65,57146,43
2026-04-21T13:32:47.781827,leukemia,SplitAttentionQNN,0.384615,55.663003,0.732279,20,0.9,0.1,,2,4,7129,2,7,65,28572,43
2026-04-21T13:33:16.025435,leukemia,ResQNet,0.676923,27.8635,0.354229,20,0.9,0.1,,2,4,7129,2,7,65,42803,43
