timestamp,dataset,model,accuracy,training_time_sec,inference_time_sec,epochs,test_size,learning_rate,hidden_dim,n_chunks,num_qubits,input_dim,num_classes,train_size,test_count,total_params,seed
2026-04-21T13:48:53.096176,colon,ClassicalMLP,0.642857,0.007741,0.000132,20,0.9,0.1,4,2,,2000,2,6,56,8034,47
2026-04-21T13:48:53.111502,colon,IterativeClassicalNN,0.571429,0.013907,0.000171,20,0.9,0.1,4,2,,2000,2,6,56,16122,47
2026-04-21T13:48:53.120750,colon,SplitAttentionClassicalNN,0.678571,0.008652,0.000131,20,0.9,0.1,4,2,,2000,2,6,56,8084,47
2026-04-21T13:48:53.129597,colon,ResNet,0.785714,0.008368,0.000122,20,0.9,0.1,4,2,,2000,2,6,56,12037,47
2026-04-21T13:51:14.572440,leukemia,ClassicalMLP,0.646154,0.009808,0.000221,20,0.9,0.1,4,2,,7129,2,7,65,28550,47
2026-04-21T13:51:14.590165,leukemia,IterativeClassicalNN,0.507692,0.015973,0.000311,20,0.9,0.1,4,2,,7129,2,7,65,57154,47
2026-04-21T13:51:14.604392,leukemia,SplitAttentionClassicalNN,0.646154,0.012922,0.00025,20,0.9,0.1,4,2,,7129,2,7,65,28600,47
2026-04-21T13:51:14.618998,leukemia,ResNet,0.615385,0.013335,0.000308,20,0.9,0.1,4,2,,7129,2,7,65,42811,47
